"replication","n","kappa","first_stage_F","partial_R2","beta_Z1","beta_Z2","R2_restricted","R2_unrestricted","RSS_restricted","RSS_unrestricted","nested_F","partial_R2_from_model_R2","cov_z1_d_latent","cov_z2_d_latent","status"
83,1000,0.5,30.1446885757196,0.0575670664352793,0.0494657667514001,0.0381117490238121,0.0141016678216479,0.0708569426085901,131.131630906282,123.582767598134,30.1446885757196,0.0575670664352792,0.556290745484436,0.464440484187578,"OK"
83,1000,0.25,4.71046975908651,0.009454778743137,0.0228476806857082,0.0107636956975792,0.0130529845210307,0.0223843501835838,131.86170479442,130.614981550896,4.71046975908651,0.00945477874313704,0.293280342300889,0.197231988637575,"OK"
83,1000,0.1,0.569224321780029,0.00115211450897678,0.00709438436420565,-0.00527493992478307,0.0119141069917061,0.0130524950851563,132.112454475561,131.960245799943,0.569224321780029,0.00115211450897677,0.135274149613676,0.0376045690949475,"OK"
84,1000,1,219.242253335924,0.307603838989173,0.0956895721702948,0.0975029377911043,0.0118815017416234,0.315830545182117,131.08262996913,90.7611097658283,219.242253335924,0.307603838989173,1.01677729105802,0.962295164437262,"OK"
84,1000,0.5,42.6049791634717,0.0794713364348,0.0522593120364286,0.0481683525781461,0.00813317586735385,0.086958157946516,137.37348175275,126.456227567157,42.6049791634717,0.0794713364348,0.546452659368778,0.464172854917107,"OK"
84,1000,0.25,11.4552282748724,0.0226856315836317,0.0300032707413285,0.0232125444428196,0.00797775276856949,0.0304824039920281,137.12191944527,134.011222098694,11.4552282748724,0.0226856315836316,0.301210397699733,0.215453663060641,"OK"
84,1000,0.1,2.63138478107037,0.00530380633394425,0.0164341082512515,0.00823817260250703,0.00824512929483645,0.0135052050598026,137.477506480763,136.748352411116,2.63138478107037,0.00530380633394426,0.153010989553946,0.0662579067093733,"OK"
85,1000,1,199.129791274246,0.287498161041995,0.0932123733422835,0.100708212016971,0.0143776577542722,0.297742268631823,129.795488551143,92.4795242811425,199.129791274246,0.287498161041995,0.916446836657316,1.01931239968307,"OK"
85,1000,0.5,43.3928444780355,0.0808221694968235,0.0489025568004113,0.0552514901552572,0.00298490047820432,0.0835658238426472,133.709334002165,122.902655546134,43.3928444780355,0.0808221694968235,0.442654896466465,0.51139854486311,"OK"
85,1000,0.25,11.9365946465405,0.0236164036656031,0.0256735479229147,0.0304060004377901,0.0014657028205195,0.0250474918566593,133.336895803317,130.187957848507,11.9365946465405,0.023616403665603,0.206843879133378,0.259544818354684,"OK"
85,1000,0.1,2.83379910844457,0.00570946228835285,0.011695128812986,0.0155940632244747,0.0018689012737213,0.00756769314073125,132.853920735215,132.095396284917,2.83379910844457,0.00570946228835291,0.0654707212977196,0.108652512333748,"OK"
86,1000,1,198.552961775061,0.286904287304527,0.102934993923494,0.0949976946203458,0.00622024863607618,0.291339919938813,135.918013317564,96.9225525748409,198.552961775061,0.286904287304527,0.980570620907789,1.03755563987881,"OK"
86,1000,0.5,49.1684332055002,0.0906049259491033,0.064201261541771,0.0460891507389781,0.00691079222397173,0.0968895663553724,135.787349114108,123.4843464028,49.1684332055002,0.0906049259491032,0.550917111187624,0.534452205770504,"OK"
86,1000,0.25,15.5108438922686,0.0304725215157724,0.0403178074502173,0.0222771800001596,0.00718312648342168,0.0374367600228774,135.870897771625,131.730568915911,15.5108438922686,0.0304725215157723,0.318661519902834,0.282587733485473,"OK"
86,1000,0.1,5.27191402401738,0.0105697892679729,0.0258217603797198,0.00885426640719243,0.00732335802709938,0.017815740943992,135.632282190433,134.198677549746,5.27191402401738,0.0105697892679729,0.177485646906335,0.131436345572708,"OK"
87,1000,1,220.682225042722,0.308999884489594,0.0968738582597663,0.106636886625571,0.0136004011056372,0.318397763224577,132.64592941298,91.6583525463544,220.682225042722,0.308999884489594,0.957645085153438,0.985157790628212,"OK"
87,1000,0.5,36.1344323010561,0.0682252325326849,0.0442029961831387,0.0518031638758236,0.0132303015826423,0.0805528937133738,134.268957733651,125.108426870351,36.1344323010561,0.0682252325326849,0.473481074534626,0.479059537930542,"OK"
87,1000,0.25,7.65414312731361,0.0152730317254289,0.0183424836064209,0.026232647078157,0.0144539442035011,0.0295062203805524,132.610851444342,130.585481703097,7.65414312731361,0.0152730317254289,0.22854491524808,0.228449289227419,"OK"
87,1000,0.1,0.976246359128335,0.00197430385446525,0.00210822406893475,0.0113026864081122,0.0149039153260997,0.0168487943230901,132.232449907055,131.971382871519,0.976246359128335,0.00197430385446531,0.0812847632838075,0.0783381713140657,"OK"
88,1000,1,169.092555779615,0.255198393499393,0.0847440359399151,0.102124124036245,0.014044472457702,0.265658739148343,134.009150166867,99.8102303300635,169.092555779615,0.255198393499393,0.927118297478858,0.996540356716612,"OK"
88,1000,0.5,34.7866670891959,0.0658480882753804,0.0346080605200413,0.0588196986063251,0.0155241644535361,0.0803500161775785,138.164054404961,129.066215554018,34.7866670891959,0.0658480882753804,0.459711457314912,0.555125555894698,"OK"
88,1000,0.25,9.83959732016597,0.0195486255652308,0.0119502935467491,0.0350226601107071,0.0143373020383203,0.0336056530543883,137.477414982573,134.789920473403,9.83959732016597,0.0195486255652308,0.226808642668119,0.315536966379092,"OK"
88,1000,0.1,3.03916231326129,0.00612069005615294,-0.00140194014541878,0.0206045190614026,0.013813504137652,0.0198496460163891,136.520776559423,135.685175199877,3.03916231326129,0.00612069005615298,0.0871506724922087,0.169809423190926,"OK"
89,1000,1,224.502235880168,0.312676235060689,0.0999267503261954,0.110890215131403,0.00511596677190129,0.316192560603657,134.704401462698,92.5855363672378,224.502235880168,0.312676235060689,0.925598811087757,1.04828283292535,"OK"
89,1000,0.5,38.71745410632,0.0727474339813468,0.0528755822925662,0.0487215494674446,0.0135175085288926,0.0852815784509415,133.990113273164,124.242676353672,38.71745410632,0.0727474339813469,0.500291899377254,0.493965650097084,"OK"
89,1000,0.25,9.9308778225604,0.019726397922816,0.0292907221305998,0.0233823301448671,0.014159411684061,0.0336064954176443,134.115175253179,131.469565938646,9.9308778225604,0.019726397922816,0.270829458725769,0.23491393723764,"OK"
89,1000,0.1,2.09116821736452,0.00421954294481563,0.0150038585768427,0.00869848674644686,0.0138980303758154,0.0180589299846119,134.257883527123,133.691376621901,2.09116821736452,0.00421954294481561,0.131394293453483,0.0813763300218257,"OK"
90,1000,1,192.616938493576,0.280734853910591,0.0955754576726228,0.0992801592118166,0.0125113929751894,0.289733862806673,127.863069087856,91.9674490669169,192.616938493576,0.280734853910591,0.979201523055644,0.918389999038047,"OK"
90,1000,0.5,16.9184674120612,0.0331462681940991,0.0374157257785804,0.0306272955714617,0.00552139940112351,0.0384846538098662,134.370807622166,129.916916795264,16.9184674120612,0.0331462681940991,0.475807516235559,0.380825110773002,"OK"
90,1000,0.25,1.66365845403412,0.00335981533707113,0.0142344933970349,0.00598650060251648,0.00567718567808195,0.00901792671964052,137.718001913557,137.255294858537,1.66365845403412,0.00335981533707119,0.234749687688757,0.129134877248798,"OK"
90,1000,0.1,0.325091609131575,0.00065831326648928,0.00103877658532904,-0.00693186889724039,0.00570736739894373,0.00636192342975761,138.360923906401,138.26983907463,0.325091609131575,0.000658313266489333,0.0912275197979344,-0.0200919453081554,"OK"
91,1000,1,237.341100393721,0.324750619889686,0.103019263372565,0.112927282202724,0.00744597242532019,0.329778508154202,139.063759825927,93.9027176182669,237.341100393721,0.324750619889686,0.967037628431115,1.03980613399645,"OK"
91,1000,0.5,55.3223256861371,0.100801886324455,0.0596170409561262,0.0606398948944542,0.00726220602616223,0.107332048284303,138.715686105109,124.732883282923,55.3223256861371,0.100801886324455,0.518733689131184,0.492334918695578,"OK"
91,1000,0.25,18.4456668085773,0.0360305165264234,0.0373311614931604,0.0342135361882506,0.00865760715776698,0.0443761856264132,137.711939083269,132.750106786243,18.4456668085773,0.0360305165264234,0.283264830738853,0.23012356967146,"OK"
91,1000,0.1,5.87877035579568,0.0117721671500116,0.02248800986742,0.0180075604248066,0.0093555986774454,0.0210176301560376,136.590170440595,134.98220812312,5.87877035579568,0.0117721671500116,0.140800118516876,0.0740018419314889,"OK"
92,1000,1,232.375246814145,0.320131107699341,0.102883995848952,0.105987337162923,0.0115580398071313,0.327989059420182,130.173440226102,88.5008726134862,232.375246814145,0.320131107699341,0.919450539718129,0.891220587479673,"OK"
92,1000,0.5,36.3312276350661,0.0685713218475867,0.048687452328671,0.0491926802508185,0.0107531466057965,0.0785871109766029,133.429204321665,124.279787408257,36.3312276350661,0.0685713218475867,0.410356255190436,0.482699885608995,"OK"
92,1000,0.25,5.89249831348274,0.0117993328561853,0.0193706320255011,0.0209623786784387,0.0114124628426765,0.0230771362510721,131.869648504108,130.31367462778,5.89249831348274,0.0117993328561852,0.175788915071591,0.263237677053333,"OK"
92,1000,0.1,0.157660349998256,0.000319371829227722,0.00195229023148638,0.00426181070938339,0.0115271634787489,0.0118428538566906,131.386455891399,131.344494758646,0.157660349998256,0.000319371829227672,0.0371377814866392,0.129970706925787,"OK"
93,1000,1,222.775707866404,0.311019493499219,0.111749069464513,0.0896860209843783,0.0113924275651819,0.318868654013352,132.033099939548,90.9682320712181,222.775707866404,0.311019493499219,1.01281991809102,0.992284910154403,"OK"
93,1000,0.5,49.528692964971,0.0912082429651023,0.0655626725897444,0.0417692773878155,0.00806018590076996,0.098533273471891,132.996419222167,120.866049504263,49.528692964971,0.0912082429651024,0.573698327199122,0.458701011660597,"OK"
93,1000,0.25,15.3782834518704,0.030219964089556,0.0405105207676002,0.0191383456342017,0.00793914984123756,0.0379191931076898,133.749281328791,129.707382850031,15.3782834518704,0.030219964089556,0.33195340154013,0.20358545208049,"OK"
93,1000,0.1,4.76480052930844,0.00956278774709106,0.0245382477897041,0.00538876643948538,0.00790467402716677,0.017391871054326,133.191914588202,131.918228579366,4.76480052930844,0.00956278774709102,0.18458667099465,0.0517371062171597,"OK"
94,1000,1,185.357041732576,0.273042821003239,0.101328404584378,0.0957196475973057,0.00909252765884538,0.279652699260063,131.65914339175,95.710559469197,185.357041732576,0.273042821003239,0.993519517809449,0.901037901899729,"OK"
94,1000,0.5,35.731331123901,0.0675155249180357,0.0449175827538844,0.0530958944736882,0.00751311273890043,0.074521385906601,132.742432483176,123.780257475177,35.731331123901,0.0675155249180358,0.446283617235312,0.445378464538394,"OK"
94,1000,0.25,8.80556889812831,0.0175303031528089,0.0199475508065383,0.0294888715721132,0.00701529058130168,0.0244226135635153,134.30475805389,131.95035493034,8.80556889812831,0.0175303031528089,0.195334521757033,0.214797666539243,"OK"
94,1000,0.1,1.78654934678409,0.0036071024927697,0.00551616621666703,0.0151718596229911,0.00703282108062941,0.010614555466948,135.395497555787,134.907112119043,1.78654934678409,0.00360710249276973,0.0471355268484093,0.0761615097745755,"OK"
95,1000,1,268.407112576701,0.35228324837259,0.105723769377262,0.106707644028878,0.0162724355712666,0.362823177481877,135.983551380875,88.0788241751793,268.407112576701,0.35228324837259,1.09284046496544,1.13366515422778,"OK"
95,1000,0.5,55.1090282032311,0.100452280896143,0.0517288970032118,0.0608766393392925,0.00697580202995673,0.106727347701111,134.495339979946,120.984976309058,55.1090282032311,0.100452280896143,0.520471859794519,0.599307900108245,"OK"
95,1000,0.25,14.5625915463728,0.0286629871765389,0.024060113672125,0.0349367017573733,0.00531144016715479,0.0338221856022937,132.319219042679,128.526554964049,14.5625915463728,0.028662987176539,0.251525429292721,0.326042291214002,"OK"
95,1000,0.1,3.04424740986645,0.00613086834808019,0.00701177228710474,0.0184328156792734,0.00443380068473709,0.0105374859845375,132.06754535584,131.257856622209,3.04424740986645,0.00613086834808018,0.0919601202426608,0.161446415495348,"OK"
96,1000,1,214.494576206855,0.302960761869151,0.106990126639291,0.0953120320550808,0.0163521453949778,0.314358848837071,135.467987387147,94.4265027194565,214.494576206855,0.30296076186915,1.000075649557,1.02406803039542,"OK"
96,1000,0.5,42.8120032033273,0.0798266735549762,0.0502561961272964,0.0530273565789717,0.0155653992297615,0.0941495387416706,132.835827309661,122.231985086607,42.8120032033273,0.0798266735549762,0.508366657565564,0.543006751884317,"OK"
96,1000,0.25,10.7885946844314,0.0213936916245004,0.0252312439589086,0.0285232687225873,0.011895260562984,0.0330344686512068,134.331789356785,131.457936479919,10.7885946844314,0.0213936916245005,0.265506992615498,0.295501254127018,"OK"
96,1000,0.1,2.30377024943581,0.00464653636715347,0.0107844574771594,0.0142686913213005,0.00984086266753581,0.0144416731084204,135.695905113994,135.065389156008,2.30377024943581,0.00464653636715343,0.120104360516177,0.146268600601732,"OK"
97,1000,1,213.392953595666,0.301874495296956,0.0984808938640985,0.0998852465092216,0.00367035636114432,0.30443686468402,134.158121159462,93.6592060444618,213.392953595666,0.301874495296956,1.06216550561236,1.03047774253033,"OK"
97,1000,0.5,45.9722495386755,0.0852170794289942,0.0562134360450822,0.0489505264474186,0.0116037818715989,0.0958320208991644,133.817168856587,122.413660549172,45.9722495386755,0.0852170794289943,0.50617859471399,0.517664783193276,"OK"
97,1000,0.25,11.3728682067609,0.022526201986563,0.0300609855190361,0.0238717665422776,0.0141434735694793,0.0363510768136245,133.962086186196,130.944429174224,11.3728682067609,0.0225262019865629,0.24393684219436,0.253991967680703,"OK"
97,1000,0.1,1.97849520987014,0.00399310006185456,0.0133429519897865,0.00924190443190907,0.0154831577078197,0.0194144319716735,134.603198608539,134.065714567849,1.97849520987014,0.00399310006185456,0.0882389325212106,0.0950284439707602,"OK"
98,1000,1,194.951730007213,0.283174144983513,0.0922789331923575,0.0968486665722917,0.0171887178871393,0.295495462379599,132.046479817688,94.6543307972312,194.951730007213,0.283174144983513,1.04656545999084,1.01908352692793,"OK"
98,1000,0.5,44.1761114002213,0.0821611941902671,0.0380885922232802,0.0624595629173902,0.012003736478338,0.0931786893447996,135.425766051915,124.299023388958,44.1761114002213,0.0821611941902671,0.495465733814045,0.586842973266005,"OK"
98,1000,0.25,14.1188118276894,0.0278138073269081,0.0133555317259323,0.0405029271224858,0.0094629456532751,0.0370135524330381,135.716591174027,131.941796056048,14.1188118276894,0.0278138073269081,0.235552490801577,0.345425080521615,"OK"
98,1000,0.1,5.60873875252633,0.0112375086169495,-0.00121893544718513,0.0270158598002489,0.00838660375212918,0.0195298678371472,135.816026232534,134.289792467426,5.60873875252633,0.0112375086169495,0.0812396527190829,0.197928995240411,"OK"
99,1000,1,221.951151622322,0.31022544462894,0.110343045747757,0.100380295959798,0.00826414514613427,0.315925841672636,135.626726995962,93.5518653100719,221.951151622322,0.31022544462894,1.04200482566949,0.983942550993685,"OK"
99,1000,0.5,36.2570542930803,0.0684409089020297,0.0556692288024547,0.0431515009483532,0.0157225478087548,0.0830873912484977,137.324252527012,127.925655869771,36.2570542930803,0.0684409089020297,0.532173628184269,0.506772989220491,"OK"
99,1000,0.25,9.06273121605572,0.0180330347897596,0.0316376803675152,0.0170115072263486,0.0166165165172386,0.0343499050865582,136.445413598123,133.984888707805,9.06273121605572,0.0180330347897596,0.266371185966351,0.261168467679465,"OK"
99,1000,0.1,2.13075120333503,0.00429906981792757,0.0171825193592969,0.0013207728965581,0.0167333981722172,0.0209605299431112,135.21547580591,134.634175034956,2.13075120333503,0.0042990698179275,0.105751292907565,0.113071706596378,"OK"
100,1000,1,198.529920764247,0.286880544911988,0.0934647625544369,0.104377131059893,0.0140521071154894,0.296901375881025,134.945474623098,96.2322433298169,198.529920764247,0.286880544911988,0.929885901242889,1.02779603382065,"OK"
100,1000,0.5,31.4129495172552,0.0598441123354732,0.051233801881815,0.0372114985274226,0.0147693300601615,0.0737295849483948,131.349020133183,123.488554617178,31.4129495172552,0.0598441123354733,0.499647917301032,0.468730535631749,"OK"
100,1000,0.25,6.94174718041377,0.0138712391992174,0.029262376476309,0.00934194050107661,0.0183748216811846,0.0319911793336193,131.859690501362,130.030633193683,6.94174718041377,0.0138712391992173,0.265917940912372,0.210424229116302,"OK"
